url,headline,img_path
/en/news-in-english/19/3054350/drone-found-in-lithuanian-forest-bomb-squad-deployed,"Drone found in Lithuanian forest, bomb squad deployed",/img/2026/09/16/2490757-219122-615x345.jpg
/en/news-in-english/19/3054232/nauseda-drone-shot-down-over-lithuania-was-russian-gerbera-headed-for-ukraine,NausÄda: drone shot down over Lithuania was Russian Gerbera headed for Ukraine,/img/2026/09/16/2490395-464707-393x221.jpg
/en/news-in-english/19/3054100/lithuanian-defence-minister-says-determining-drone-origin-will-take-time,Lithuanian defence minister says determining drone origin will take time,/img/2026/09/15/2489332-719638-393x221.png
/en/news-in-english/19/3054066/german-fm-says-nato-will-not-be-intimidated-by-russia-after-drone-downing-in-lithuania,German FM says NATO will not be intimidated by Russia after drone downing in Lithuania,/img/2026/09/15/2489985-735546-393x221.jpg
/en/news-in-english/19/3053272/lithuanian-anti-fraud-agency-searches-national-paying-agency-in-eu-funds-probe,Lithuanian anti-fraud agency searches National Paying Agency in EU funds probe,/img/2026/09/14/2488474-704993-393x221.jpg
/en/news-in-english/19/3054323/25-belarusian-political-prisoners-arrive-in-lithuania-after-us-brokered-release,25 Belarusian political prisoners arrive in Lithuania after US-brokered release,/img/2026/09/16/2490680-667482-615x345.jpg
/en/news-in-english/19/3054265/us-charges-5-over-alleged-kremlin-directed-global-network-targeting-ukraine-supporters,US charges 5 over alleged Kremlin-directed global network targeting Ukraine supporters,/img/2026/09/16/2490250-379571-615x345.jpg
/en/news-in-english/19/3054253/us-to-lift-sanctions-on-2-belarusian-companies-minsk-to-release-25-political-prisoners,"US to lift sanctions on 2 Belarusian companies, Minsk to release 25 political prisoners",/img/2026/09/16/2490447-522798-615x345.jpg
/en/news-in-english/19/3052254/trump-envoy-for-belarus-visits-lithuania-to-discuss-political-prisoners,Trump envoy for Belarus visits Lithuania to discuss political prisoners,/img/2026/09/14/2488392-702041-615x345.jpg
/en/news-in-english/19/3055083/lithuanian-households-brace-for-painful-heating-season-as-energy-costs-soar,Lithuanian households brace for painful heating season as energy costs soar,/img/2020/04/08/633012-686138-615x345.jpg
/en/news-in-english/19/3055063/lithuania-s-orlen-refinery-has-enough-crude-oil-despite-saudi-supply-cuts,Lithuaniaâs Orlen refinery has enough crude oil despite Saudi supply cuts,/img/2026/06/25/2425168-583090-615x345.jpg
/en/news-in-english/19/3053392/kaunas-to-begin-designing-first-tram-line,Kaunas to begin designing first tram line,/img/2026/02/10/2312053-690567-615x345.jpg
/en/news-in-english/19/3053216/vilnius-airport-temporarily-halts-flights-after-unidentified-object-detected,Vilnius airport temporarily halts flights after unidentified object detected,/img/2026/02/12/2313662-524154-615x345.jpg
/en/news-in-english/19/3054390/lithuanian-public-figures-condemn-biker-disruption-of-muslim-prayers-in-kaunas,Lithuanian public figures condemn biker disruption of Muslim prayers in Kaunas,/img/2025/04/14/2045499-669000-615x345.jpg
/en/news-in-english/19/3053172/gold-plated-skulls-depicting-famous-lithuanian-royal-romance-divide-opinions,Gold-plated skulls depicting famous Lithuanian royal romance divide opinions,/img/2026/09/14/2488465-414821-615x345.jpg
/en/news-in-english/19/3052364/study-finds-rise-in-heavy-alcohol-use-tobacco-consumption-in-lithuania,"Study finds rise in heavy alcohol use, tobacco consumption in Lithuania",/img/2021/01/21/812767-15547-615x345.jpg
/en/news-in-english/19/3048198/new-proposal-sees-lithuania-phasing-out-russian-language-instruction-in-schools,New proposal sees Lithuania phasing out Russian-language instruction in schools,/img/2026/04/07/2362433-701699-615x345.jpg
/en/news-in-english/19/3054175/pig-s-head-at-kaunas-mosque-fuels-debate-over-religious-hatred,Pigâs head at Kaunas mosque fuels debate over religious hatred,/img/2026/09/14/2488705-399255-615x345.jpg
/en/news-in-english/19/3052410/cuban-salsa-teacher-linked-to-alleged-russian-terror-network-across-europe-investigation,Cuban salsa teacher linked to alleged Russian terror network across Europe â investigation,/img/2026/09/13/2487802-108106-615x345.png
/en/news-in-english/19/3045409/a-lithuanian-hotelier-bringing-cold-pink-soup-to-cambodia,A Lithuanian hotelier bringing cold pink soup to Cambodia,/img/2026/09/04/2480591-322628-615x345.jpg
/en/news-in-english/19/3047171/middle-powers-guarding-europe-s-eastern-flank-opinion,Middle powers guarding Europeâs eastern flank â opinion,/img/2026/08/29/2474712-800551-615x345.jpg
